order_id,product_id,price,freight_value,payment_sequential,payment_type,payment_installments,payment_value,review_id,review_score,summary,review,user_id,order_status,order_purchase_timestamp,zip_code,city,state,product_category,product_number,average_rating,user_number
41d9fff5e0bfa8712b28b761fa2f6bee,328ccc632fdfa11f13190f1e6c773bdb,19.9,10.96,1,boleto,1,30.86,f11d923810d99428191fb1fb6fe37cb6,3,Reasonable for the price.,"Works well on my amp, not so well on my computer workstation. It's a decent dj/announcer mic or for a PA but i wouldn't record anything like singing or music and expect great sound. Has that great heavy mic feel but is definitely no SHURE mic despite the similarities.",5d6235d00d8bf6288320b2d69f1378ad,delivered,08-02-2017 10:42,96255,chui,RS,computers_accessories,1014,1,1623
57c6f2325e3b62bc7b43fd0b38d8c200,329b87911ef12e53aa7eabf196d17690,18.9,7.71,1,credit_card,1,26.61,d14f7d069e6d27061fe0f2734d67762c,5,Secure & Easy,"Easy to install, I used the guitars existing strap button screws.Straplocks came with black & white felt, that's a nice touch. I think black looks better with my guitar.",c00db00391f3a7cfbaba3de2a56f844c,delivered,18-05-2018 19:32,1137,sao paulo,SP,books_general_interest,1014,1,1624
5adda4b39b5953dd97a6ddc8fa7aef68,32a34bd511db826f5e715e0d5870cbbe,18.9,7.78,1,credit_card,1,26.68,52a8ade85721cb59f7f8a75d9c360ad0,5,GLS Seems Better than Shure!,"This microphone pics up instruments quite a bit better than my SM57s. It's quite a bit stronger of a microphone also.  I am really impressed with this mic!  The only thing I'd like to see is that it would come with a cover (bag) like the Shure mics do.  Other than that, you save a heck of a lot of money for the same and even better quality!  Thanks a lot!",a0a729cdc5c099090850edfc224e0577,delivered,19-01-2018 13:08,8594,itaquaquecetuba,SP,auto,1014,1,1625
b78da14c140496aa8b460e0822009d59,32a34bd511db826f5e715e0d5870cbbe,18.9,7.78,1,credit_card,1,26.68,d7e5e78c7b890e2662b1903bb38ec766,2,To long,I have a 1953 telecaster body and after installing the screw to the pickup they were to long for the body . I had to trim them down,e5d16033bafd87eaba2b0e2276d8ffd0,delivered,22-02-2018 10:45,4534,sao paulo,SP,auto,1015,1,1626
1e67200d1a2ae06bc9830fa7b62d8b85,32bad49615b7c5da42609b98df97482c,10.19,7.87,1,boleto,1,18.06,7c7b000343fc90a65c8578d20a7da7d9,5,finally after 3 years,"I have been asking for this for 3 years now, and someone finally got me one.  Nicely built and very handy to have when changing guitar strings.",287fd54e7f4b02e9b9dcf237e43b515d,delivered,25-07-2018 22:57,5713,sao paulo,SP,small_appliances_home_oven_and_coffee,1016,1,1627
55bd3d21d10786b863b8537b32bc3899,32bad49615b7c5da42609b98df97482c,16.29,18.23,1,credit_card,2,34.52,6872ce72df50a117ba2fbdf0a1eb9310,5,Good cable,"This cable is quality, no crackling, strong connections and hard metal. Maybe not top of the line but definitely acceptable.",6656caf59604b25703d86b9a8ea0f814,delivered,01-08-2018 13:52,35450,itabirito,MG,small_appliances_home_oven_and_coffee,1017,1,1628
44d48877c193df24fccfd55feefe7521,32d0ece9e71d901d7641c553c4c5238c,14.99,7.39,1,credit_card,1,22.38,aa831134c96002e021474f342e2d3ed8,5,Great product,"It is very easy to apply, great results and very little effort. I'm surprised by the results. Never got this shine in my guitar with any other product.",e21fd6f2baa260c6db9b311cbd213864,delivered,10-08-2018 14:48,3654,sao paulo,SP,consoles_games,1018,3,1629
94ca38619d7e64f94facac403a99682d,32dfa38395ccd47d7b320470b0514fee,13.99,15.55,1,credit_card,8,157.86,8860591a164ef8ba01637958d5a209e6,5,"Does the job, doesn't cost much!","In life you mostly get what you pay for. This stand really isn't an exception. Getting what you pay for though doesn't mean that it won't do what you need it to do. This stand is light weight and inexpensive because of it. The great thing is, it doesn't need to be any heavier or needlessly fancy to do exactly what it needs to do. It's a great choice for someone looking to keep their guitars from becoming damaged while they sit out waiting to be played. Even though they will not get damaged while laying around they are still easily accessible for you to play as opposed to having them stored in a case.For $10 a pop you can afford to have one for every guitar. Putting them on display and allowing them to be handy when the urge strikes you to play. You now have no excuse for your expensive (or cheap) guitar to get beat up from laying around.",ea6ba2b2e27f7efea73bdeab7fd6e4a0,delivered,28-07-2018 13:13,14960,novo horizonte,SP,bed_bath_table,1019,1,1630
20400ea65a0eadb957f1fe55f3e1756a,32e202f81d83d895e4c8847003bfa07e,17.1,12.79,1,credit_card,1,29.89,780477713286727c411925083703bb39,5,Very very nice and an awesome price!,I love these cables. I ordered two about a year and change ago and they are my main cables for my bass and guitar rigs. They are still perfect and they get used for many hours each day,45e75c3c2302fabe0bd490f7f350bb57,delivered,12-04-2018 14:31,12721,cruzeiro,SP,signaling_and_security,1020,1,1631
21c3341507027110a7485509b9fb63a4,331aad9546c608b3e97cee9f95c3b027,20.3,8.11,1,credit_card,2,28.41,910ae998378edc11fd11a3b9e54c9c3e,5,GREAT upgrade for my Yamaha 700 acoustic,"After reading many review on my Yamaha 700 acoustic guitar I have owned and played for 4 months, I finally took the advice of other consumers.  MANY people suggested changing the stock plastic nut and bridge saddle to improve tone.This guitar is an incredible deal and piece the way it was.  I did put a light set of D'addario strings that made a world of difference.I was due for another string change so upgraded with this set of bone nut and saddle.WOW, it really did make a huge difference.  This guitar is such a quality piece, especially for the money.  But, with the string and bone upgrades I can't imagine a sweeter sounding acoustic.  It changed the tone to that of a classical  guitar.  I am so happy with my changes.The high notes are pure and ring nicely and lows are rich and deep.  The sustain is a drastic improvement, each note lasting nicely into the next.  I am so pleased and excited with my guitar.If you own this or any other acoustic with plastic nut and saddle.....change them, it's a very quick fix.  And find a nice set of strings.",5166ee187c5b2e4a0c97532601a02d93,delivered,27-09-2017 19:27,12236,sao jose dos campos,SP,fashion_bags_accessories,1021,2,1632
7ef47a1e75585d3f1b03dad4bf944a2c,33489f0140308d65c48a7659b05bdba1,6.9,10.14,1,credit_card,3,102.34,096a2e3292771524fcdc34d73028da69,4,Good for When You're Ready for Your Second Guitar,"I had been learning on a Squier for about six months and really wanted a better guitar. After doing research, reading reviews, and checking it out in a guitar store, I chose this one.It's much easier to play than the Squier, and it has a better sound. Like the Squier (but not as bad), it gets a little buzzy on the top strings. I suspect it might need to be adjusted, but I don't have a clue as to how to go about it.It's also a good choice for women. I'm a small woman, and I really like that the neck is smaller. It's also fairly lightweight.Overall, I'm happy with my choice. A guitar tech told me it's the best guitar out there under $500. Maybe. I expect to be happy with it for a few years before I upgrade again.",299165a60adc63a47e042f737aacf4b0,delivered,18-05-2018 17:26,5459,sao paulo,SP,housewares,1022,1,1633
4f16114f4cf6e0fbce58e1a335360dd6,33489f0140308d65c48a7659b05bdba1,6.9,8.72,1,boleto,1,62.48,7861ac9e547c020a29a6b70351a43142,4,Good Product,"This thing does just what it was supposed to, i use it on my practice bass since i use any type of picks on that, and it does just what it is supposed to",7cb0f023081168c64df95ea05a7faf13,delivered,26-11-2017 17:57,4913,sao paulo,SP,housewares,1022,1,1634
e7841f8a7d91020befe0310b6e226857,334995514673fb6bae67885458b52984,19,7.39,1,credit_card,1,26.39,aea809d1c8f81b96904a5c67e145bb78,3,The leather sheds,I don't like these too much. The back side will shed for a while before settling down. The leather is rather soft. I've purchased other similar straps that work better and feel more comfortable. This particular one is just ok.,0a1320235af1a4ef421c222c1ef4bdd9,delivered,29-07-2018 23:34,5712,sao paulo,SP,housewares,1022,1,1635
5e5f6953f889acbe87f07949f373762a,334995514673fb6bae67885458b52984,15.55,12.69,1,boleto,1,28.24,ccb91a1303d222e17a77aebb73e9c9d9,5,Amazing Boost!,"I love this boost pedal so much!  I owned the MXR Micro Amp for a while, but I found that it colored my tone way too much (too much low end).  The MC401 on the other hand doesn't color your tone at all.  It provides a very precise boost and pushes your tube amp into natural overdrive.  The boost is extremely articulate and produces throbbing palm muting and clear chords. If you're in the market for a boost or a buffer, I'd look no further.  This pedal is affordable, sturdy, and sounds absolutely amazing!",136b0612c4d3b66835e0dd5165398135,delivered,16-01-2018 21:01,15043,sao jose do rio preto,SP,housewares,1022,1,1636
ba81383846b0b6c97b5160f986fa3707,334995514673fb6bae67885458b52984,13.99,9.34,1,credit_card,1,23.33,cb601f01084eada6dd638f7613bcf129,5,Proven strings,The string are easy to play and sound great. There is a reason they are used by so many professionals.,18e4dd593a3162753b5c6081fb581862,delivered,29-07-2017 21:51,4846,sao paulo,SP,housewares,1022,1,1637
6a98aeaf1d45d8129756bdf2a06744ed,334995514673fb6bae67885458b52984,16,8.29,1,credit_card,1,48.58,0830c17ce4dda6b7ac31c416b7bae486,2,Is It Really Worth It?,"When I purchased this I'd seriously hoped that it would make a real difference to the tone of my guitar. Guess what? As far as I can tell, there is no difference whatsoever between this saddle and the original the guitar came with. This is NOT worth the money.",2fa81123183b17a5f21e52273c5f9c1a,delivered,21-06-2018 10:16,4538,sao paulo,SP,housewares,1022,1,1638
5666bf609bc91e7aabf0e60183bc05f0,334995514673fb6bae67885458b52984,13.99,15.56,1,boleto,1,29.55,f44ea08e762792149533d16b233a813e,5,Hartke VXL Bass Attack,"I rated it at 5 stars because 5 stars means &#34;I Love it&#34; in Amazon's selection of things .  I do love it.  In fact I think it is better than my Sans Amp Bass DI which costs more.  Don't get me wrong, the Sans Amp is still great.  I just find this easier to dial in, it is durable and seems a bit more lively sounding than the previously mentioned preamp.  The only down side is that it doesn't come with an AC power adapter.  That isn't a problem for me since I have many power options on my pedal boards.  This takes the standard negative polarity center like Boss pedals.If you have been playing bass for a while, you know that no matter how good your bass rig is, you can make it better by putting a decent tone shaping booster in front of your amp...that being said............I am in my 50s and I play mostly guitar hero music like Robin Trower, SRV, Hendrix, Yes, Rush, and lots of blues and southern rock etc etc............. the fun old rock n roll stuff.Like the Sans Amp, putting this in front of any bass amp only makes the bass sound better. You can easily get the live Chris Squier or Geddy Lee sound. The older style full deep bass bluesy rock sound is simple.  The tone that I love to dial in is that old 3 piece rock band sound from years past. Think of Mel from Grand Funk Railroad or old James Gang in the Joe Walsh Days, Johnny winter, and the Cream........ that over driven cranked Ampeg or Fender tube bass amp sound that filled in exceptionally well in a 3 piece power band.I am running this into an Ampeg Bass combo and I have run it directly to the front of house sound system and the sound is fabulous.  Playing bass is a side gig for me since I am mainly a lead guitarist........  I let my bassist try it (he also uses a Sans Amp Bass DI at our gigs) and he immediately went online and purchased one.He is another cool use for this pedal.  If you are a guitarist, put it in front of your guitar amp.  The punch and power that you add to your sound is incredible.  Try it.",33cea13849644e59518cff9bea283619,delivered,25-04-2017 11:27,88960,sombrio,SC,housewares,1022,1,1639
1d41ac5f5e6002b984d0c8609f0019e3,334995514673fb6bae67885458b52984,18.75,19.32,1,credit_card,1,38.07,993f446f66e8bd8bbaf851f771273dcc,4,Great for metal,this picks are great for hard rock since they are heavey but not that heavy for solos. I play a lot of metallica songs with it an they are great.,4126088d17550e0903988d5f07b65e9f,delivered,01-04-2018 11:08,86047,londrina,PR,housewares,1022,2,1640
b6e796ad8c9c44fcd24f94d0068f4868,334995514673fb6bae67885458b52984,13.99,16.05,1,boleto,1,30.04,03cdcb87362c26f5a4d81d8879e56030,5,Must have for working bassists,"I play bass in a lot of different environments, and I never know what to expect before I show up. If I am playing a venue where I can use my head and 4x12 combo I know I'll have great tone. If I am going direct into the board I am at the mercy of the house equipment and engineer. This unit gives me ;the ability to still go direct, but allows me to tweak the signal for maximum warmth. I suppose you could look at this like an effects stomp box but it is really so much more. if you play at church and are tired of hearing the life sucked out of your bass you should give this a try. I love it.",45379ae4fd8150c2bfa681a96cd30aea,delivered,30-03-2017 19:41,94955,cachoeirinha,RS,housewares,1022,1,1641
d8a8ca4fa9960f350db09ddea8861f05,334995514673fb6bae67885458b52984,15.55,16.11,1,credit_card,1,31.66,cd4320b8386f16a0e06ed5829647eb2c,5,Awesome Mic for a Great Price,"I'm pretty new to using mics and PA systems but have used dynamic mics in the past, recreationally.  This condenser mic is way larger and heavier than a dynamic mic, I was surprised when I took it out of the box.  It is as good looking in person as in the pictures.  Three things for the benefit of other newbs: 1.) I learned that condenser mics are very susceptible to moisture and so you have to purchase a windscreen if you're going to use this for vocals, since moisture from singing into the mic can damage it. 2.) This has a cardioid pickup pattern; you don't sing directly into the end of the mic like a dynamic mic.  This should stand straight up on a mic stand, paying attention to which way the mic is facing since it there will be a lot of attenuation on one side of it. 3.) It requires phantom power.  You need a PA that provides 48V power to use it.When I first used this mic, I tried singing into the end of it and couldn't hear myself very well.  Later in the evening I was standing off to the side and could hear myself so loud that I had to back away about a foot from the mic.  Then I remembered reading about the cardioid pattern and stood it up straight on the mic stand, paying attention to the orientation of the mic.  It was so sensitive that I really had to stay backed up from the mic and it was easy for two or three people to stand around it for vocals.  I have a Rainsong WS1100 acoustic electric guitar I was playing, and was able to turn off my amp completely because this mic picked up the instrument and my vocals so clearly.  Other musicians were impressed by it as well.  I payed just under a $100 for it, which I think is a great value for this product.",5006cc988e09a726aa077517484b1191,delivered,17-12-2017 15:40,28360,bom jesus do itabapoana,RJ,housewares,1023,1,1642
